Rodada,Data,Time da Casa,Placar,Time Visitante
1F,13/01/10,Sport,1-0,Araripina
1F,13/01/10,Salgueiro,3-2,Porto-PE
1F,13/01/10,Vera Cruz-PE,1-0,Náutico
1F,13/01/10,Ypiranga-PE,1-2,Cabense
1F,13/01/10,Central,2-2,Vitória das Tabocas
1F,13/01/10,Sete de Setembro-PE,1-2,Santa Cruz
1F,16/01/10,Náutico,2-1,Salgueiro
1F,17/01/10,Vitória das Tabocas,1-5,Sport
1F,17/01/10,Porto-PE,2-2,Vera Cruz-PE
1F,17/01/10,Cabense,2-1,Sete de Setembro-PE
1F,17/01/10,Araripina,3-2,Ypiranga-PE
1F,17/01/10,Santa Cruz,1-1,Central
1F,20/01/10,Sport,3-1,Porto-PE
1F,20/01/10,Sete de Setembro-PE,0-0,Vitória das Tabocas
1F,20/01/10,Vera Cruz-PE,3-3,Araripina
1F,20/01/10,Ypiranga-PE,2-2,Náutico
1F,20/01/10,Central,0-1,Salgueiro
1F,20/01/10,Cabense,0-2,Santa Cruz
1F,23/01/10,Santa Cruz,2-1,Vera Cruz-PE
1F,24/01/10,Central,1-2,Sport
1F,24/01/10,Vitória das Tabocas,3-1,Porto-PE
1F,24/01/10,Salgueiro,2-1,Ypiranga-PE
1F,24/01/10,Náutico,3-1,Sete de Setembro-PE
1F,24/01/10,Araripina,0-1,Cabense
1F,27/01/10,Náutico,2-1,Santa Cruz
1F,27/01/10,Cabense,2-1,Vitória das Tabocas
1F,27/01/10,Vera Cruz-PE,3-1,Central
1F,27/01/10,Ypiranga-PE,2-0,Sete de Setembro-PE
1F,27/01/10,Porto-PE,1-0,Araripina
1F,27/01/10,Salgueiro,1-1,Sport
1F,30/01/10,Central,1-0,Cabense
1F,31/01/10,Porto-PE,3-1,Santa Cruz
1F,31/01/10,Vitória das Tabocas,1-3,Ypiranga-PE
1F,31/01/10,Sete de Setembro-PE,1-0,Salgueiro
1F,31/01/10,Sport,1-1,Vera Cruz-PE
1F,31/01/10,Araripina,1-2,Náutico
1F,03/02/10,Santa Cruz,1-3,Sport
1F,03/02/10,Sete de Setembro-PE,0-3,Porto-PE
1F,03/02/10,Araripina,1-0,Central
1F,03/02/10,Ypiranga-PE,1-0,Vera Cruz-PE
1F,03/02/10,Vitória das Tabocas,2-1,Salgueiro
1F,03/02/10,Cabense,0-1,Náutico
1F,06/02/10,Sport,2-0,Cabense
1F,07/02/10,Porto-PE,0-1,Central
1F,07/02/10,Vera Cruz-PE,2-2,Sete de Setembro-PE
1F,07/02/10,Salgueiro,2-0,Araripina
1F,07/02/10,Santa Cruz,1-1,Ypiranga-PE
1F,07/02/10,Náutico,1-0,Vitória das Tabocas
1F,10/02/10,Ypiranga-PE,1-1,Sport
1F,10/02/10,Vitória das Tabocas,2-1,Santa Cruz
1F,10/02/10,Central,1-0,Náutico
1F,10/02/10,Salgueiro,1-0,Vera Cruz-PE
1F,10/02/10,Araripina,2-0,Sete de Setembro-PE
1F,11/02/10,Porto-PE,1-3,Cabense
1F,17/02/10,Náutico,1-2,Porto-PE
1F,17/02/10,Ypiranga-PE,0-1,Central
1F,17/02/10,Vitória das Tabocas,3-2,Vera Cruz-PE
1F,17/02/10,Sete de Setembro-PE,2-2,Sport
1F,18/02/10,Cabense,4-1,Salgueiro
1F,18/02/10,Santa Cruz,2-0,Araripina
1F,20/02/10,Porto-PE,0-0,Ypiranga-PE
1F,20/02/10,Sport,1-1,Náutico
1F,21/02/10,Salgueiro,1-2,Santa Cruz
1F,21/02/10,Araripina,1-2,Vitória das Tabocas
1F,21/02/10,Central,1-1,Sete de Setembro-PE
1F,21/02/10,Vera Cruz-PE,0-2,Cabense
1F,27/02/10,Santa Cruz,6-1,Sete de Setembro-PE
1F,28/02/10,Araripina,0-3,Sport
1F,28/02/10,Náutico,1-1,Vera Cruz-PE
1F,28/02/10,Vitória das Tabocas,1-2,Central
1F,28/02/10,Porto-PE,3-2,Salgueiro
1F,28/02/10,Cabense,1-0,Ypiranga-PE
1F,03/03/10,Salgueiro,0-1,Náutico
1F,03/03/10,Sport,4-2,Vitória das Tabocas
1F,03/03/10,Vera Cruz-PE,0-1,Porto-PE
1F,03/03/10,Sete de Setembro-PE,1-0,Cabense
1F,03/03/10,Ypiranga-PE,2-0,Araripina
1F,03/03/10,Central,1-0,Santa Cruz
1F,06/03/10,Náutico,4-4,Ypiranga-PE
1F,07/03/10,Porto-PE,0-4,Sport
1F,07/03/10,Vitória das Tabocas,1-1,Sete de Setembro-PE
1F,07/03/10,Santa Cruz,1-0,Cabense
1F,07/03/10,Salgueiro,5-1,Central
1F,07/03/10,Araripina,3-1,Vera Cruz-PE
1F,14/03/10,Vera Cruz-PE,1-4,Santa Cruz
1F,14/03/10,Sport,2-0,Central
1F,14/03/10,Sete de Setembro-PE,2-3,Náutico
1F,14/03/10,Ypiranga-PE,4-2,Salgueiro
1F,14/03/10,Porto-PE,2-1,Vitória das Tabocas
1F,14/03/10,Cabense,2-1,Araripina
1F,20/03/10,Sport,2-1,Salgueiro
1F,20/03/10,Central,0-3,Vera Cruz-PE
1F,20/03/10,Sete de Setembro-PE,2-4,Ypiranga-PE
1F,20/03/10,Araripina,4-2,Porto-PE
1F,20/03/10,Vitória das Tabocas,1-1,Cabense
1F,21/03/10,Santa Cruz,4-2,Náutico
1F,24/03/10,Náutico,3-0,Araripina
1F,24/03/10,Salgueiro,0-1,Sete de Setembro-PE
1F,24/03/10,Cabense,1-2,Central
1F,24/03/10,Ypiranga-PE,1-1,Vitória das Tabocas
1F,24/03/10,Santa Cruz,3-2,Porto-PE
1F,24/03/10,Vera Cruz-PE,0-2,Sport
1F,27/03/10,Porto-PE,4-2,Sete de Setembro-PE
1F,27/03/10,Náutico,3-1,Cabense
1F,28/03/10,Sport,2-0,Santa Cruz
1F,28/03/10,Salgueiro,2-1,Vitória das Tabocas
1F,28/03/10,Vera Cruz-PE,0-2,Ypiranga-PE
1F,28/03/10,Central,0-0,Araripina
1F,04/04/10,Cabense,1-3,Sport
1F,04/04/10,Vitória das Tabocas,3-2,Náutico
1F,04/04/10,Ypiranga-PE,0-2,Santa Cruz
1F,04/04/10,Araripina,2-1,Salgueiro
1F,04/04/10,Central,2-0,Porto-PE
