Rodada,Data,Time da Casa,Placar,Time Visitante
1,08/05/09,Ponte Preta,2-0,ABC
1,08/05/09,Bragantino,2-0,São Caetano
1,08/05/09,Campinense,1-2,Duque de Caxias
1,08/05/09,Figueirense,3-0,Ipatinga
1,09/05/09,Bahia,2-0,Paraná
1,09/05/09,Vasco,1-0,Brasiliense
1,09/05/09,Juventude,2-2,Ceará
1,09/05/09,Vila Nova,0-0,Portuguesa
1,09/05/09,Fortaleza,2-4,Guarani
1,09/05/09,América-RN,1-2,Atlético Goianiense
2,12/05/09,Portuguesa,2-1,Fortaleza
2,12/05/09,Atlético Goianiense,3-1,Bragantino
2,15/05/09,Paraná,0-0,Ponte Preta
2,15/05/09,Duque de Caxias,4-2,Juventude
2,16/05/09,Guarani,1-0,América-RN
2,16/05/09,ABC,1-3,Figueirense
2,16/05/09,Ipatinga,4-0,Vila Nova
2,16/05/09,São Caetano,2-1,Bahia
2,16/05/09,Ceará,0-2,Vasco
2,16/05/09,Brasiliense,2-1,Campinense
3,19/05/09,Bragantino,2-0,Duque de Caxias
3,19/05/09,Campinense,1-2,Guarani
3,22/05/09,América-RN,3-1,Paraná
3,22/05/09,Vila Nova,1-0,São Caetano
3,23/05/09,Ponte Preta,1-2,Ipatinga
3,23/05/09,Bahia,1-0,Ceará
3,23/05/09,Vasco,3-0,Atlético Goianiense
3,23/05/09,Figueirense,1-2,Portuguesa
3,23/05/09,Fortaleza,2-3,Brasiliense
3,23/05/09,Juventude,2-0,ABC
4,26/05/09,ABC,2-1,Fortaleza
4,26/05/09,Ceará,2-2,Figueirense
4,29/05/09,Guarani,3-2,Bragantino
4,29/05/09,Atlético Goianiense,1-1,Ponte Preta
4,30/05/09,Portuguesa,0-0,Bahia
4,30/05/09,Paraná,3-1,Vasco
4,30/05/09,Ipatinga,5-1,Campinense
4,30/05/09,São Caetano,0-1,América-RN
4,30/05/09,Brasiliense,2-0,Juventude
4,30/05/09,Duque de Caxias,1-2,Vila Nova
5,02/06/09,Bragantino,1-1,Ipatinga
5,02/06/09,Juventude,0-1,Paraná
5,05/06/09,Campinense,2-1,Atlético Goianiense
5,05/06/09,Figueirense,0-1,Guarani
5,05/06/09,Vila Nova,1-0,Ceará
5,05/06/09,Fortaleza,1-1,Duque de Caxias
5,06/06/09,América-RN,2-1,Brasiliense
5,06/06/09,Bahia,4-0,ABC
5,06/06/09,Vasco,0-0,São Caetano
5,06/06/09,Ponte Preta,5-2,Portuguesa
6,09/06/09,Ipatinga,0-3,Portuguesa
6,09/06/09,Brasiliense,3-0,Bahia
6,12/06/09,Paraná,3-3,Ceará
6,12/06/09,Fortaleza,3-2,Juventude
6,13/06/09,Guarani,0-0,Vasco
6,13/06/09,ABC,1-0,Vila Nova
6,13/06/09,Duque de Caxias,4-1,América-RN
6,13/06/09,São Caetano,0-2,Ponte Preta
6,13/06/09,Atlético Goianiense,3-2,Figueirense
6,13/06/09,Bragantino,3-2,Campinense
7,16/06/09,Portuguesa,0-1,Brasiliense
7,16/06/09,Ceará,2-1,São Caetano
7,19/06/09,Vasco,0-0,Duque de Caxias
7,19/06/09,Juventude,1-0,Bragantino
