Rodada,Data,Time da Casa,Placar,Time Visitante
1F,18/01/09,Itabuna,1-1,Bahia
1F,18/01/09,Vitória,3-0,Atlético-BA
1F,18/01/09,Fluminense de Feira,3-1,Vitória da Conquista
1F,18/01/09,Madre de Deus,2-0,Feirense
1F,18/01/09,Camaçari,0-1,Poções
1F,18/01/09,Ipitanga,2-1,Colo Colo-BA
1F,21/01/09,Atlético-BA,2-3,Fluminense de Feira
1F,21/01/09,Vitória da Conquista,2-0,Ipitanga
1F,21/01/09,Feirense,3-1,Camaçari
1F,21/01/09,Poções,3-4,Itabuna
1F,21/01/09,Colo Colo-BA,0-2,Vitória
1F,25/01/09,Vitória da Conquista,1-2,Vitória
1F,25/01/09,Itabuna,0-1,Atlético-BA
1F,25/01/09,Madre de Deus,3-2,Colo Colo-BA
1F,25/01/09,Fluminense de Feira,0-2,Camaçari
1F,25/01/09,Bahia,4-0,Ipitanga
1F,25/01/09,Poções,1-0,Feirense
1F,28/01/09,Vitória,7-0,Poções
1F,28/01/09,Atlético-BA,2-0,Colo Colo-BA
1F,28/01/09,Feirense,2-1,Itabuna
1F,28/01/09,Madre de Deus,0-0,Vitória da Conquista
1F,28/01/09,Ipitanga,0-1,Fluminense de Feira
1F,28/01/09,Camaçari,1-3,Bahia
1F,01/02/09,Fluminense de Feira,0-1,Bahia
1F,01/02/09,Vitória da Conquista,2-0,Atlético-BA
1F,01/02/09,Colo Colo-BA,1-0,Camaçari
1F,01/02/09,Itabuna,3-2,Ipitanga
1F,01/02/09,Poções,1-0,Madre de Deus
1F,01/02/09,Vitória,2-1,Feirense
1F,04/02/09,Camaçari,1-0,Ipitanga
1F,04/02/09,Madre de Deus,1-1,Itabuna
1F,04/02/09,Vitória da Conquista,0-0,Feirense
1F,04/02/09,Colo Colo-BA,0-0,Poções
1F,04/02/09,Bahia,6-0,Atlético-BA
1F,04/02/09,Fluminense de Feira,1-0,Vitória
1F,08/02/09,Feirense,0-0,Fluminense de Feira
1F,08/02/09,Itabuna,1-0,Colo Colo-BA
1F,08/02/09,Atlético-BA,1-0,Camaçari
1F,08/02/09,Ipitanga,1-2,Madre de Deus
1F,08/02/09,Poções,1-4,Vitória da Conquista
1F,08/02/09,Vitória,0-2,Bahia
1F,11/02/09,Vitória da Conquista,2-1,Itabuna
1F,11/02/09,Camaçari,2-2,Madre de Deus
1F,11/02/09,Colo Colo-BA,1-2,Fluminense de Feira
1F,11/02/09,Feirense,3-3,Atlético-BA
1F,11/02/09,Bahia,2-0,Poções
1F,11/02/09,Ipitanga,0-2,Vitória
1F,15/02/09,Madre de Deus,0-2,Vitória
1F,15/02/09,Fluminense de Feira,2-2,Poções
1F,15/02/09,Colo Colo-BA,0-1,Vitória da Conquista
1F,15/02/09,Camaçari,1-1,Itabuna
1F,15/02/09,Atlético-BA,2-0,Ipitanga
1F,15/02/09,Bahia,4-1,Feirense
1F,18/02/09,Vitória,7-0,Camaçari
1F,18/02/09,Feirense,1-2,Colo Colo-BA
1F,18/02/09,Itabuna,2-1,Fluminense de Feira
1F,18/02/09,Madre de Deus,1-1,Atlético-BA
1F,18/02/09,Poções,1-2,Ipitanga
1F,18/02/09,Vitória da Conquista,0-2,Bahia
1F,26/02/09,Fluminense de Feira,2-0,Madre de Deus
1F,26/02/09,Camaçari,2-3,Vitória da Conquista
1F,26/02/09,Atlético-BA,4-0,Poções
1F,26/02/09,Bahia,3-1,Colo Colo-BA
1F,26/02/09,Ipitanga,2-0,Feirense
1F,26/02/09,Itabuna,0-4,Vitória
1F,01/03/09,Colo Colo-BA,2-0,Bahia
1F,01/03/09,Vitória,5-1,Itabuna
1F,01/03/09,Madre de Deus,2-2,Fluminense de Feira
1F,01/03/09,Feirense,2-1,Ipitanga
1F,01/03/09,Vitória da Conquista,5-1,Camaçari
1F,01/03/09,Poções,0-3,Atlético-BA
1F,08/03/09,Camaçari,0-2,Vitória
1F,08/03/09,Colo Colo-BA,2-3,Feirense
1F,08/03/09,Atlético-BA,2-0,Madre de Deus
1F,08/03/09,Ipitanga,2-1,Poções
1F,08/03/09,Fluminense de Feira,1-2,Itabuna
1F,08/03/09,Bahia,4-1,Vitória da Conquista
1F,11/03/09,Vitória,1-1,Madre de Deus
1F,11/03/09,Vitória da Conquista,0-1,Colo Colo-BA
1F,11/03/09,Itabuna,1-2,Camaçari
1F,11/03/09,Poções,1-2,Fluminense de Feira
1F,11/03/09,Ipitanga,2-2,Atlético-BA
1F,11/03/09,Feirense,1-0,Bahia
1F,15/03/09,Vitória,2-0,Ipitanga
1F,15/03/09,Itabuna,2-0,Vitória da Conquista
1F,15/03/09,Madre de Deus,4-3,Camaçari
1F,15/03/09,Fluminense de Feira,1-0,Colo Colo-BA
1F,15/03/09,Atlético-BA,1-0,Feirense
1F,15/03/09,Poções,0-2,Bahia
1F,22/03/09,Fluminense de Feira,2-1,Feirense
1F,22/03/09,Madre de Deus,1-0,Ipitanga
1F,22/03/09,Colo Colo-BA,1-0,Itabuna
1F,22/03/09,Vitória da Conquista,3-0,Poções
1F,22/03/09,Camaçari,1-1,Atlético-BA
1F,22/03/09,Bahia,0-0,Vitória
1F,25/03/09,Vitória,1-2,Fluminense de Feira
1F,25/03/09,Itabuna,3-1,Madre de Deus
1F,25/03/09,Feirense,1-1,Vitória da Conquista
1F,25/03/09,Ipitanga,1-1,Camaçari
1F,25/03/09,Poções,2-1,Colo Colo-BA
1F,25/03/09,Atlético-BA,2-2,Bahia
1F,28/03/09,Madre de Deus,2-2,Poções
1F,28/03/09,Bahia,0-0,Fluminense de Feira
1F,29/03/09,Feirense,2-3,Vitória
1F,29/03/09,Atlético-BA,2-1,Vitória da Conquista
1F,29/03/09,Camaçari,3-1,Colo Colo-BA
1F,29/03/09,Ipitanga,3-2,Itabuna
1F,31/03/09,Vitória,4-0,Colo Colo-BA
1F,31/03/09,Bahia,1-0,Madre de Deus
1F,02/04/09,Colo Colo-BA,0-1,Atlético-BA
1F,02/04/09,Itabuna,1-1,Feirense
1F,02/04/09,Fluminense de Feira,0-0,Ipitanga
1F,02/04/09,Vitória da Conquista,1-0,Madre de Deus
1F,02/04/09,Poções,0-4,Vitória
1F,02/04/09,Bahia,2-1,Camaçari
1F,05/04/09,Atlético-BA,1-4,Itabuna
1F,05/04/09,Colo Colo-BA,2-1,Madre de Deus
1F,05/04/09,Camaçari,0-1,Fluminense de Feira
1F,05/04/09,Feirense,3-0,Poções
1F,05/04/09,Ipitanga,4-0,Bahia
1F,05/04/09,Vitória,1-0,Vitória da Conquista
1F,08/04/09,Fluminense de Feira,3-1,Atlético-BA
1F,08/04/09,Camaçari,3-2,Feirense
1F,08/04/09,Itabuna,1-2,Poções
1F,08/04/09,Ipitanga,1-2,Vitória da Conquista
1F,10/04/09,Madre de Deus,3-2,Bahia
1F,12/04/09,Atlético-BA,3-2,Vitória
1F,12/04/09,Vitória da Conquista,1-0,Fluminense de Feira
1F,12/04/09,Feirense,1-1,Madre de Deus
1F,12/04/09,Colo Colo-BA,2-0,Ipitanga
1F,12/04/09,Bahia,4-2,Itabuna
1F,12/04/09,Poções,0-2,Camaçari
SF,19/04/09,Atlético-BA,1-2,Vitória
SF,19/04/09,Fluminense de Feira,1-2,Bahia
SF,23/04/09,Vitória,3-1,Atlético-BA
SF,23/04/09,Bahia,3-1,Fluminense de Feira
F,26/04/09,Bahia,1-2,Vitória
F,03/05/09,Vitória,2-2,Bahia
