Rodada,Data,Time da Casa,Placar,Time Visitante
2,08/01/06,Itabuna,2-1,Bahia
2,08/01/06,Vitória,1-1,Colo Colo-BA
2,08/01/06,Camaçariense,0-0,Catuense
2,08/01/06,Juazeiro,0-0,Camaçari
2,08/01/06,Ipitanga,3-1,Fluminense de Feira
2,08/01/06,Atlético-BA,1-2,Poções
2,11/01/06,Bahia,0-0,Juazeiro
2,11/01/06,Poções,0-0,Camaçariense
2,11/01/06,Camaçari,1-1,Ipitanga
2,11/01/06,Colo Colo-BA,3-1,Atlético-BA
2,11/01/06,Catuense,4-4,Itabuna
2,11/01/06,Fluminense de Feira,1-4,Vitória
2,14/01/06,Colo Colo-BA,3-2,Juazeiro
2,15/01/06,Camaçari,0-1,Vitória
2,15/01/06,Ipitanga,0-1,Poções
2,15/01/06,Atlético-BA,1-0,Catuense
2,15/01/06,Fluminense de Feira,4-3,Itabuna
2,15/01/06,Bahia,2-0,Camaçariense
2,18/01/06,Atlético-BA,0-3,Fluminense de Feira
2,18/01/06,Ipitanga,1-0,Bahia
2,18/01/06,Vitória,6-0,Catuense
2,18/01/06,Camaçari,4-0,Itabuna
2,18/01/06,Poções,3-2,Juazeiro
2,19/01/06,Camaçariense,0-2,Colo Colo-BA
2,21/01/06,Colo Colo-BA,2-1,Ipitanga
2,21/01/06,Itabuna,3-1,Poções
2,22/01/06,Juazeiro,1-1,Catuense
2,22/01/06,Camaçariense,0-3,Fluminense de Feira
2,22/01/06,Atlético-BA,0-4,Camaçari
2,22/01/06,Vitória,2-1,Bahia
2,29/01/06,Catuense,2-2,Ipitanga
2,29/01/06,Fluminense de Feira,2-0,Juazeiro
2,29/01/06,Camaçariense,1-2,Camaçari
2,29/01/06,Itabuna,2-0,Colo Colo-BA
2,29/01/06,Poções,1-6,Vitória
2,29/01/06,Bahia,3-1,Atlético-BA
2,01/02/06,Vitória,2-1,Poções
2,01/02/06,Atlético-BA,0-1,Bahia
2,01/02/06,Ipitanga,4-2,Catuense
2,01/02/06,Camaçari,2-0,Camaçariense
2,01/02/06,Colo Colo-BA,5-2,Itabuna
2,01/02/06,Juazeiro,3-1,Fluminense de Feira
2,05/02/06,Poções,1-2,Itabuna
2,05/02/06,Camaçari,1-2,Atlético-BA
2,05/02/06,Ipitanga,2-2,Colo Colo-BA
2,05/02/06,Catuense,4-3,Juazeiro
2,05/02/06,Fluminense de Feira,1-2,Camaçariense
2,05/02/06,Bahia,1-1,Vitória
2,08/02/06,Bahia,1-1,Ipitanga
2,08/02/06,Itabuna,2-0,Camaçari
2,08/02/06,Catuense,1-2,Vitória
2,08/02/06,Fluminense de Feira,1-0,Atlético-BA
2,08/02/06,Colo Colo-BA,3-1,Camaçariense
2,08/02/06,Juazeiro,1-3,Poções
2,12/02/06,Vitória,3-2,Camaçari
2,12/02/06,Poções,1-3,Ipitanga
2,12/02/06,Camaçariense,0-4,Bahia
2,12/02/06,Juazeiro,1-2,Colo Colo-BA
2,12/02/06,Catuense,2-0,Atlético-BA
2,12/02/06,Itabuna,1-2,Fluminense de Feira
2,15/02/06,Itabuna,3-4,Catuense
2,15/02/06,Vitória,3-0,Fluminense de Feira
2,15/02/06,Ipitanga,1-0,Camaçari
2,15/02/06,Camaçariense,1-0,Poções
2,15/02/06,Atlético-BA,1-0,Colo Colo-BA
2,15/02/06,Juazeiro,0-0,Bahia
2,19/02/06,Bahia,3-1,Itabuna
2,19/02/06,Poções,0-1,Atlético-BA
2,19/02/06,Camaçari,1-2,Juazeiro
2,19/02/06,Fluminense de Feira,2-2,Ipitanga
2,19/02/06,Catuense,1-4,Camaçariense
2,19/02/06,Colo Colo-BA,1-1,Vitória
QF,02/03/06,Catuense,1-2,Colo Colo-BA
QF,02/03/06,Juazeiro,1-3,Vitória
QF,02/03/06,Bahia,0-0,Fluminense de Feira
QF,02/03/06,Itabuna,1-0,Ipitanga
QF,05/03/06,Colo Colo-BA,2-3,Catuense
QF,05/03/06,Vitória,2-2,Juazeiro
QF,05/03/06,Fluminense de Feira,0-1,Bahia
QF,05/03/06,Ipitanga,1-0,Itabuna
SF,12/03/06,Bahia,2-2,Colo Colo-BA
SF,12/03/06,Ipitanga,2-0,Vitória
SF,19/03/06,Colo Colo-BA,1-1,Bahia
SF,19/03/06,Vitória,5-2,Ipitanga
F,26/03/06,Colo Colo-BA,1-1,Vitória
F,01/04/06,Vitória,0-1,Colo Colo-BA
B,02/04/06,Ipitanga,5-2,Atlético-BA
A,02/04/06,Catuense,1-1,Poções
B,02/04/06,Camaçariense,1-2,Itabuna
A,02/04/06,Bahia,0-0,Camaçari
A,04/04/06,Colo Colo-BA,3-1,Fluminense de Feira
B,04/04/06,Juazeiro,0-4,Vitória
A,05/04/06,Camaçari,1-1,Catuense
B,05/04/06,Ipitanga,1-0,Camaçariense
B,06/04/06,Vitória,6-1,Itabuna
A,06/04/06,Colo Colo-BA,2-0,Bahia
B,06/04/06,Atlético-BA,0-0,Juazeiro
A,06/04/06,Fluminense de Feira,1-0,Poções
B,09/04/06,Itabuna,4-1,Juazeiro
A,09/04/06,Colo Colo-BA,3-3,Camaçari
A,09/04/06,Poções,2-2,Bahia
B,09/04/06,Atlético-BA,4-0,Camaçariense
A,09/04/06,Fluminense de Feira,2-1,Catuense
B,09/04/06,Vitória,1-1,Ipitanga
B,12/04/06,Itabuna,3-0,Atlético-BA
B,12/04/06,Ipitanga,3-2,Juazeiro
A,12/04/06,Fluminense de Feira,2-0,Bahia
A,12/04/06,Poções,0-1,Camaçari
A,13/04/06,Catuense,1-3,Colo Colo-BA
B,14/04/06,Camaçariense,1-2,Vitória
B,16/04/06,Itabuna,2-0,Ipitanga
A,16/04/06,Colo Colo-BA,2-0,Poções
B,16/04/06,Juazeiro,4-3,Camaçariense
A,16/04/06,Camaçari,2-0,Fluminense de Feira
A,16/04/06,Catuense,1-2,Bahia
B,16/04/06,Vitória,3-0,Atlético-BA
B,19/04/06,Ipitanga,5-0,Itabuna
A,19/04/06,Fluminense de Feira,2-2,Camaçari
B,19/04/06,Camaçariense,5-1,Juazeiro
A,19/04/06,Bahia,3-1,Catuense
A,19/04/06,Poções,1-1,Colo Colo-BA
B,21/04/06,Atlético-BA,0-3,Vitória
A,23/04/06,Colo Colo-BA,2-0,Catuense
B,23/04/06,Atlético-BA,3-2,Itabuna
A,23/04/06,Camaçari,2-2,Poções
B,23/04/06,Juazeiro,4-0,Ipitanga
A,23/04/06,Bahia,2-4,Fluminense de Feira
B,23/04/06,Vitória,2-2,Camaçariense
A,26/04/06,Bahia,3-1,Colo Colo-BA
A,26/04/06,Poções,1-0,Fluminense de Feira
